userId,movieId
118007,159817
118007,3307
118007,7327
144057,912
144057,6016
144057,1203
144057,2019
144057,2324
144057,904
144057,159817
144057,44555
203571,6016
203571,4226
203571,1203
203571,2324
203571,296
203571,159817
203571,44555
203571,1213
184994,43376
184994,104913
184994,155968
184994,122882
184994,136469
184994,168250
184994,778
184994,73323
118829,593
118829,356
118829,260
118829,3578
118829,858
118829,3147
118829,2028
118829,116797
121243,134130
121243,148626
121243,91529
121243,84152
121243,858
121243,99114
121243,109487
121243,111759
197286,141890
197286,4019
197286,5014
197286,145418
197286,155288
197286,142222
197286,140174
197286,151455
123593,26082
123593,5971
123593,31364
123593,3030
123593,159817
123593,3435
123593,6669
123593,926
134005,130576
134005,87234
134005,101525
134005,140247
134005,141866
134005,162602
134005,166635
134005,100383
128924,4262
128924,112183
128924,81591
128924,6711
128924,2329
128924,2858
128924,3949
128924,4878
125965,593
125965,50
125965,4226
125965,1221
125965,296
125965,858
125965,318
125965,527
206188,17
206188,54049
206188,134023
206188,118888
206188,142488
206188,129514
206188,2795
206188,1244
173343,26082
173343,78499
173343,31410
173343,1272
173343,1208
173343,27611
173343,1387
173343,85774
206190,912
206190,904
206190,953
206190,86504
206190,6377
206190,159817
206190,1036
206190,364
100998,138210
100998,132480
100998,4467
100998,37731
100998,120466
100998,49272
100998,65642
100998,114060
109763,1136
109763,116897
109763,164179
109763,2019
109763,1080
109763,48394
109763,541
109763,3949
118032,26082
118032,899
118032,1252
118032,1204
118032,26150
118032,1208
118032,8154
118032,6669
110601,1232
110601,5008
110601,593
110601,2019
110601,3000
110601,5690
110601,1035
110601,7327
201960,1136
201960,50
201960,904
201960,1193
201960,1197
201960,541
201960,750
201960,152077
127361,4226
127361,4979
127361,2324
127361,127108
127361,8950
127361,6711
127361,5995
127361,527
122064,166528
122064,135569
122064,166534
122064,100553
122064,117192
122064,168248
122064,159817
122064,102125
181447,142115
181447,118930
181447,65188
181447,69524
181447,86345
181447,162376
181447,159817
181447,1131
113138,142115
113138,127152
113138,103235
113138,160980
113138,117881
113138,155288
113138,159817
113138,1197
176055,155874
176055,162578
176055,156371
176055,159441
176055,160567
176055,138212
176055,152970
176055,167036
180548,95858
180548,152081
180548,117444
180548,98491
180548,5690
180548,101962
180548,160718
180548,1197
195622,6016
195622,122882
195622,1208
195622,159817
195622,2028
195622,1213
195622,56782
195622,527
126698,95858
126698,76210
126698,120807
126698,4023
126698,27801
126698,5690
126698,96829
126698,158783
128948,1653
128948,84772
128948,138036
128948,114935
128948,115210
128948,3052
128948,115149
128948,71838
144189,6016
144189,81845
144189,60069
144189,31658
144189,74458
144189,68954
144189,68157
144189,318
116453,16
116453,104944
116453,111384
116453,65514
116453,1466
116453,82667
116453,2542
116453,107406
130289,5602
130289,743
130289,2184
130289,101112
130289,27674
130289,84187
130289,72171
130289,5004
118062,166643
118062,144976
118062,111622
118062,168250
118062,96811
118062,44555
118062,163134
118062,67997
123637,142115
123637,122882
123637,4979
123637,79702
123637,152970
123637,159817
123637,94959
123637,109374
202808,122882
202808,110501
202808,26614
202808,73881
202808,858
202808,73323
202808,74510
202808,109374
174269,115713
174269,1954
174269,157296
174269,3683
174269,4886
174269,3175
174269,1307
174269,2302
143272,92259
143272,109187
143272,152081
143272,110882
143272,40629
143272,150548
143272,2423
143272,27773
205356,2804
205356,2692
205356,1653
205356,1894
205356,2712
205356,1209
205356,44555
205356,2476
150784,6016
150784,593
150784,1201
150784,92259
150784,2019
150784,2028
150784,1197
150784,1198
143945,1203
143945,2019
143945,94466
143945,2324
143945,1221
143945,162376
143945,1213
143945,7502
143394,5618
143394,1237
143394,6807
143394,61240
143394,2010
143394,1178
143394,159817
143394,1262
101049,3089
101049,1219
101049,48394
101049,3307
101049,1213
101049,4973
101049,318
101049,56782
121299,6016
121299,62336
121299,92535
121299,86345
121299,86377
121299,86347
121299,159817
121299,1213
121300,2692
121300,2324
121300,158966
121300,33162
121300,4027
121300,44555
121300,161582
121300,2959
194785,6016
194785,152970
194785,112552
194785,1209
194785,44555
194785,161582
194785,2076
194785,27773
143396,115617
143396,111362
143396,1653
143396,110102
143396,122922
143396,63131
143396,76093
143396,111759
160486,88129
160486,1265
160486,31410
160486,92259
160486,1148
160486,27773
160486,7502
160486,109374
168844,148626
168844,97938
168844,112552
168844,953
168844,142488
168844,98491
168844,140174
168844,8957
122116,2353
122116,97938
122116,120466
122116,64614
122116,90249
122116,166635
122116,99112
122116,47099
114855,162578
114855,127202
114855,80549
114855,2692
114855,4246
114855,152970
114855,56152
114855,160718
130318,92259
130318,2324
130318,1221
130318,1193
130318,858
130318,1213
130318,318
130318,527
125256,156387
125256,142115
125256,155968
125256,160289
125256,148881
125256,158966
125256,156726
125256,165549
143134,337
143134,160289
143134,2357
143134,95654
143134,665
143134,39869
143134,57183
143134,42191
177033,6787
177033,1209
177033,4235
177033,27611
177033,159817
177033,44555
177033,1293
177033,527
189494,36
189494,741
189494,6953
189494,5690
189494,142488
189494,55276
189494,41997
189494,77455
106518,72641
106518,108932
106518,5064
106518,5995
106518,60684
106518,1645
106518,7502
106518,54286
143149,166528
143149,152081
143149,69524
143149,122886
143149,134853
143149,98491
143149,159817
143149,166461
108188,6016
108188,1704
108188,1193
108188,858
108188,2858
108188,3147
108188,2028
108188,527
162353,2145
162353,3809
162353,26693
162353,126548
162353,108727
162353,2951
162353,4679
162353,2109
108987,115713
108987,112183
108987,112552
108987,81562
108987,68237
108987,140174
108987,104879
108987,109374
124507,608
124507,134130
124507,50
124507,119145
124507,1210
124507,116797
124507,1197
124507,750
130337,2997
130337,377
130337,112552
130337,5995
130337,55820
130337,541
130337,3949
130337,56782
202038,58803
202038,79702
202038,89864
202038,139385
202038,88810
202038,96588
202038,94959
202038,111
182436,142115
182436,104944
182436,1235
182436,160289
182436,156369
182436,158966
182436,100553
182436,159817
196535,5219
196535,5669
196535,904
196535,1193
196535,6281
196535,750
196535,5679
196535,527
125283,73808
125283,87234
125283,133771
125283,1274
125283,114060
125283,7981
125283,3198
125283,104863
116502,167392
116502,147300
116502,953
116502,858
116502,159817
116502,162414
116502,144382
116502,158316
129015,164179
129015,72226
129015,115122
129015,1080
129015,4235
129015,100714
129015,168252
129015,165549
100200,648
100200,1608
100200,3753
100200,1610
100200,1291
100200,1036
100200,2268
100200,1213
111527,5618
111527,5971
111527,1204
111527,3000
111527,1212
111527,1148
111527,541
111527,111
144016,134849
144016,105250
144016,160289
144016,8228
144016,3415
144016,5690
144016,159817
144016,100556
108211,2324
108211,2712
108211,3160
108211,2858
108211,159817
108211,7371
108211,62511
108211,1183
200592,5952
200592,7153
200592,30707
200592,2324
200592,1196
200592,30749
200592,1198
200592,527
126770,134115
126770,118896
126770,32179
126770,7396
126770,25926
126770,4470
126770,148667
126770,44719
140928,7153
140928,89864
140928,1197
140928,79132
140928,7502
140928,109487
140928,58559
140928,55247
122887,88129
122887,83803
122887,68347
122887,104283
122887,4973
122887,2398
122887,55247
122887,527
148065,1136
148065,913
148065,1217
148065,1266
148065,2502
148065,2010
148065,1197
148065,926
123708,111362
123708,106489
123708,117529
123708,45722
123708,364
123708,589
123708,86332
123708,91500
148901,142115
148901,215
148901,100553
148901,86504
148901,159817
148901,3147
148901,140265
148901,8638
128225,54503
128225,77561
128225,103688
128225,45722
128225,589
128225,96588
128225,106782
128225,107406
145560,6016
145560,1089
145560,5618
145560,1206
145560,1288
145560,1258
145560,924
145560,527
128228,133203
128228,2019
128228,8261
128228,7767
128228,1209
128228,98251
128228,1243
128228,1293
190450,2288
190450,2160
190450,2529
190450,117444
190450,1321
190450,159817
190450,3499
190450,1982
124540,16
124540,164179
124540,52281
124540,133771
124540,1674
124540,100714
124540,168252
124540,166461
118144,72641
118144,87232
118144,5989
118144,7445
118144,150
118144,49272
118144,1610
118144,3578
119756,161922
119756,131714
119756,166643
119756,155968
119756,160289
119756,8261
119756,90474
119756,58347
206313,166643
206313,160980
206313,50872
206313,97913
206313,2761
206313,140174
206313,4734
206313,318
143981,805
143981,2791
143981,59784
143981,122904
143981,86504
143981,149406
143981,3868
143981,4718
130371,1089
130371,96610
130371,104841
130371,103688
130371,122922
130371,158238
130371,106782
130371,44191
120567,5618
120567,137904
120567,33779
120567,1173
120567,159819
120567,6650
120567,44555
120567,102666
121366,162578
121366,103539
121366,160289
121366,117444
121366,133771
121366,65642
121366,160718
121366,140174
145409,150
145409,151605
145409,139525
145409,55721
145409,2329
145409,27773
145409,62
145409,55247
128239,1136
128239,50
128239,296
128239,5995
128239,2571
128239,1213
128239,1198
128239,2542
145273,48304
145273,1201
145273,160289
145273,86504
145273,159817
145273,168252
145273,131724
145273,164909
126082,115617
126082,5618
126082,69481
126082,117176
126082,142488
126082,31658
126082,81562
126082,56367
139429,148626
139429,164179
139429,166528
139429,4963
139429,152081
139429,5989
139429,99114
139429,88810
160573,1232
160573,4144
160573,26082
160573,30803
160573,2360
160573,123
160573,924
160573,6669
206330,2804
206330,628
206330,104069
206330,1625
206330,142488
206330,159817
206330,165551
206330,131724
143727,5008
143727,116897
143727,104944
143727,6643
143727,6787
143727,129514
143727,163134
143727,3629
123744,912
123744,1
123744,1219
123744,1221
123744,1193
123744,858
123744,3114
123744,527
128252,111921
128252,69122
128252,106100
128252,89492
128252,72998
128252,112556
128252,106782
128252,3535
112394,3504
112394,1250
112394,2019
112394,1204
112394,1302
112394,1304
112394,3868
112394,318
134151,26082
134151,160289
134151,105250
134151,163809
134151,100553
134151,159819
134151,159195
134151,159817
144609,784
144609,3910
144609,159817
144609,1356
144609,1148
144609,1372
144609,589
144609,1405
141690,142115
141690,1250
141690,134849
141690,26131
141690,1927
141690,1945
141690,117533
141690,2366
114934,593
114934,50
114934,2762
114934,159817
114934,140265
114934,100044
114934,318
114934,58559
204589,157699
204589,135536
204589,162598
204589,159415
204589,118985
204589,166635
204589,155659
204589,87304
127480,160289
127480,2324
127480,67255
127480,73881
127480,86504
127480,77658
127480,96829
127480,27773
144775,104944
144775,166643
144775,92259
144775,71282
144775,6867
144775,36
144775,86504
144775,1674
198287,84273
198287,142608
198287,154358
198287,140359
198287,143511
198287,3910
198287,154890
198287,159817
112406,1094
112406,92535
112406,86377
112406,86345
112406,2920
112406,3176
112406,86347
112406,2959
101170,1376
101170,2161
101170,2641
101170,1271
101170,1466
101170,3996
101170,541
101170,1214
100269,151810
100269,114001
100269,151763
100269,161942
100269,154358
100269,100196
100269,162344
100269,147833
143301,1025
143301,1203
143301,1223
143301,745
143301,86504
143301,3034
143301,1148
143301,2078
121401,45186
121401,135143
121401,1302
121401,26662
121401,3448
121401,168252
121401,166461
121401,165549
143090,111921
143090,152970
143090,160718
143090,161582
143090,60397
143090,166461
143090,164909
143090,163645
144462,1200
144462,6016
144462,72641
144462,110102
144462,1240
144462,48394
144462,122922
144462,3949
122944,116897
122944,66371
122944,3000
122944,55721
122944,2905
122944,163134
122944,7981
122944,85342
114952,6016
114952,2019
114952,1221
114952,1193
114952,922
114952,44555
114952,3435
114952,1213
108271,50
108271,1221
108271,1704
108271,2329
108271,1193
108271,858
108271,2858
108271,1213
143178,26528
143178,1939
143178,96488
143178,4474
143178,954
143178,159817
143178,140265
143178,100044
144202,2019
144202,3091
144202,2788
144202,111255
144202,2360
144202,96728
144202,123
144202,300
143359,104944
143359,92259
143359,94466
143359,86377
143359,86345
143359,112552
143359,44555
143359,4973
164288,593
164288,92259
164288,2324
164288,1704
164288,2571
164288,2028
164288,79132
164288,527
143909,26528
143909,166643
143909,64034
143909,1012
143909,100553
143909,86504
143909,159817
143909,1997
109086,1203
109086,953
109086,159817
109086,88810
109086,5995
109086,47099
109086,140174
109086,160718
144824,112290
144824,86377
144824,168250
144824,86347
144824,127098
144824,160718
144824,138702
144824,164909
202953,46976
202953,3745
202953,115667
202953,95858
202953,2297
202953,4874
202953,147384
202953,1967
121428,2019
121428,852
121428,1237
121428,215
121428,1704
121428,4011
121428,1036
121428,3916
192284,134130
192284,115617
192284,152081
192284,3000
192284,1080
192284,122904
192284,112552
192284,76093
198327,66371
198327,2324
198327,104069
198327,100553
198327,3147
198327,129514
198327,3310
198327,131724
148258,4002
148258,160289
148258,2324
148258,66934
148258,168250
148258,160718
148258,527
148258,164909
129100,912
129100,2918
129100,39
129100,1080
129100,904
129100,1035
129100,1197
129100,1262
200683,912
200683,673
200683,1221
200683,919
200683,858
200683,923
200683,159817
200683,750
144260,142115
144260,105250
144260,159819
144260,159195
144260,159817
144260,140265
144260,82143
144260,157373
145032,115569
145032,72226
145032,106100
145032,105844
145032,112552
145032,106920
145032,77658
145032,94959
128304,5008
128304,57504
128304,66371
128304,7013
128304,64614
128304,1225
128304,65514
128304,1276
186144,164179
186144,122882
186144,112552
186144,7451
186144,96588
186144,106782
186144,152077
186144,56367
142979,166528
142979,152081
142979,136449
142979,36
142979,71033
142979,98491
142979,64620
142979,30749
115003,138210
115003,157699
115003,166643
115003,118896
115003,132480
115003,104069
115003,127108
115003,117192
204658,306
204658,2019
204658,104069
204658,92535
204658,86377
204658,86345
204658,86504
204658,159817
143912,95313
143912,147382
143912,157318
143912,168266
143912,139721
143912,99917
143912,90863
143912,165549
121459,148626
121459,4226
121459,48516
121459,2858
121459,142488
121459,2571
121459,79132
121459,47
181670,4848
181670,1204
181670,903
181670,112552
181670,923
181670,750
181670,1247
181670,1263
143510,5618
143510,2324
143510,36
143510,34072
143510,1466
143510,1197
143510,2125
143510,1245
131246,4992
131246,339
131246,1270
131246,377
131246,1307
131246,2011
131246,11
131246,2012
194964,88129
194964,53123
194964,57669
194964,215
194964,48394
194964,714
194964,7147
194964,59387
109135,116897
109135,1232
109135,164179
109135,215
109135,5690
109135,7371
109135,140174
109135,162414
143001,110102
143001,91529
143001,119145
143001,8665
143001,3578
143001,2028
143001,54286
143001,109487
119863,3969
119863,628
119863,1961
119863,508
119863,3916
119863,2268
119863,30749
119863,33166
194977,98961
194977,72641
194977,1954
194977,1234
194977,1090
194977,1704
194977,904
194977,527
180779,6016
180779,296
180779,2329
180779,858
180779,79132
180779,318
180779,2959
180779,527
101263,4448
101263,103235
101263,55908
101263,1092
101263,66198
101263,111384
101263,7981
101263,71135
143801,72641
143801,2144
143801,1569
143801,1028
143801,4041
143801,1197
143801,67087
143801,2671
163434,17
163434,112290
163434,7669
163434,113240
163434,105355
163434,116138
163434,142492
163434,165549
187079,1281
187079,2019
187079,1237
187079,1208
187079,1209
187079,7371
187079,44555
187079,924
107522,1584
107522,7361
107522,457
107522,55820
107522,318
107522,109487
107522,527
107522,47
117439,4370
117439,4995
117439,1208
117439,924
117439,541
117439,1197
117439,1246
117439,750
123027,71033
123027,1225
123027,128360
123027,6857
123027,2810
123027,2076
123027,27773
123027,4973
129153,2288
129153,4144
129153,1248
129153,97
129153,2395
129153,2427
129153,3741
129153,69134
191484,116897
191484,5971
191484,160289
191484,108932
191484,142488
191484,159817
191484,160718
191484,27773
124666,4016
124666,111921
124666,5970
124666,103335
124666,6934
124666,5882
124666,7482
124666,81564
113394,912
113394,142115
113394,2019
113394,5971
113394,98491
113394,159817
113394,27611
113394,160718
144619,161024
144619,26258
144619,111235
144619,95654
144619,86345
144619,86377
144619,88345
144619,148671
185299,306
185299,307
185299,1237
185299,2360
185299,100553
185299,159817
185299,1211
185299,100044
145137,92259
145137,1221
145137,858
145137,142488
145137,159817
145137,3147
145137,923
145137,318
200754,157699
200754,132480
200754,120466
200754,110553
200754,112171
200754,152591
200754,142492
200754,127198
113401,4993
113401,7153
113401,50
113401,260
113401,162376
113401,1196
113401,318
113401,1198
127589,50
127589,8533
127589,56757
127589,1225
127589,97752
127589,44555
127589,47099
127589,6942
116669,5008
116669,4144
116669,33154
116669,108548
116669,215
116669,4857
116669,159817
116669,3629
151502,142115
151502,158966
151502,117444
151502,92535
151502,152970
151502,86345
151502,168250
151502,159817
145581,142115
145581,160289
145581,33779
145581,134849
145581,105250
145581,93988
145581,159819
145581,159817
119904,593
119904,1704
119904,858
119904,3578
119904,2858
119904,2028
119904,68157
119904,527
102206,5618
102206,5971
102206,3000
102206,31658
102206,159817
102206,7099
102206,750
102206,1199
111714,480
111714,72998
111714,1721
111714,3578
111714,2762
111714,2028
111714,110
111714,58559
110038,156371
110038,103235
110038,31364
110038,2804
110038,55830
110038,159817
110038,100714
110038,3198
110039,912
110039,1234
110039,1221
110039,1193
110039,858
110039,1197
110039,1198
110039,750
143445,50
143445,1748
143445,293
143445,53894
143445,89864
143445,858
143445,68237
143445,69757
143883,134130
143883,115569
143883,164179
143883,152081
143883,122900
143883,122920
143883,122922
143883,109374
116680,5618
116680,50
116680,72226
116680,158966
116680,1221
116680,31658
116680,160718
116680,94959
198426,111360
198426,69122
198426,2115
198426,51255
198426,45722
198426,68237
198426,1036
198426,589
199263,164179
199263,166643
199263,138036
199263,4041
199263,3578
199263,116797
199263,163134
199263,93740
125465,3699
125465,342
125465,86504
125465,142488
125465,3786
125465,986
125465,52604
125465,145839
102226,593
102226,2324
102226,142488
102226,44555
102226,140174
102226,1197
102226,527
102226,47
144657,3072
144657,63072
144657,2917
144657,3545
144657,7323
144657,123
144657,3499
144657,96588
101318,88129
101318,46976
101318,116897
101318,156387
101318,159817
101318,162414
101318,121231
101318,109374
148101,104944
148101,118896
148101,7090
148101,71033
148101,61240
148101,90600
148101,27773
148101,2413
145095,5618
145095,2324
145095,5669
145095,1207
145095,903
145095,3897
145095,589
145095,110
206504,5618
206504,1266
206504,2324
206504,356
206504,150
206504,2329
206504,4973
206504,527
115930,142488
115930,858
115930,122922
115930,1197
115930,318
115930,54286
115930,527
115930,5679
148286,912
148286,1200
148286,593
148286,1201
148286,92259
148286,2019
148286,904
148286,5995
111737,142115
111737,73808
111737,136449
111737,2324
111737,26326
111737,527
111737,152077
111737,126430
146256,2080
146256,1028
146256,60069
146256,1285
146256,3000
146256,1080
146256,1035
146256,588
126230,32
126230,50
126230,2692
126230,293
126230,68237
126230,3949
126230,318
126230,47
123086,4896
123086,2161
123086,4467
123086,2340
123086,7482
123086,364
123086,3917
123086,7375
108419,32
108419,1136
108419,608
108419,1201
108419,5618
108419,2997
108419,745
108419,1148
144406,66371
144406,1203
144406,117444
144406,7669
144406,112006
144406,3147
144406,88125
144406,112175
184465,6530
184465,4914
184465,3266
184465,2691
184465,1176
184465,1305
184465,5004
184465,1183
124726,1200
124726,608
124726,32
124726,50
124726,94466
124726,162376
124726,3949
124726,4878
110077,1201
110077,50
110077,2019
110077,97673
110077,117192
110077,147384
110077,1148
110077,3679
118322,1221
118322,92535
118322,86377
118322,858
118322,159817
118322,127098
118322,1230
118322,750
111751,5971
111751,112552
111751,31658
111751,159817
111751,160718
111751,318
111751,1198
111751,164909
143169,115713
143169,1203
143169,2019
143169,3462
143169,904
143169,142488
143169,5995
143169,139385
122329,608
122329,912
122329,904
122329,778
122329,924
122329,541
122329,750
122329,2542
143679,142115
143679,137904
143679,140737
143679,170705
143679,86504
143679,40697
143679,100044
143679,157373
126965,1298
126965,1235
126965,3476
126965,1653
126965,661
126965,282
126965,1199
126965,1967
143138,2672
143138,101864
143138,4874
143138,282
143138,1835
143138,84954
143138,1597
143138,163645
130557,8529
130557,95858
130557,55908
130557,104069
130557,69844
130557,3147
130557,81834
130557,131724
200832,156387
200832,5377
200832,158966
200832,31658
200832,159817
200832,7099
200832,113741
200832,78316
158969,1200
158969,5618
158969,2019
158969,5690
158969,159817
158969,2395
158969,1214
158969,527
148952,1201
148952,142115
148952,93040
148952,78499
148952,160289
148952,69524
148952,60069
148952,96079
119149,144290
119149,133891
119149,139136
119149,80467
119149,104932
119149,95028
119149,26793
119149,71758
148113,50
148113,92259
148113,48516
148113,134853
148113,1197
148113,541
148113,27773
148113,527
143077,142115
143077,6818
143077,134849
143077,105250
143077,100553
143077,159819
143077,159817
143077,82143
112600,148626
112600,97921
112600,115713
112600,106487
112600,97304
112600,142488
112600,318
112600,80463
118350,157699
118350,148881
118350,160980
118350,117192
118350,104283
118350,162606
118350,128620
118350,166461
206554,111921
206554,134368
206554,111362
206554,103335
206554,111659
206554,129354
206554,135887
206554,112175
145047,116897
145047,50
145047,55442
145047,48516
145047,293
145047,741
145047,104374
145047,953
105938,148626
105938,62849
105938,6708
105938,104374
105938,55290
105938,5388
105938,7502
105938,1263
126989,6818
126989,26082
126989,7396
126989,3093
126989,6918
126989,26587
126989,159817
126989,670
127669,160289
127669,127202
127669,31364
127669,117444
127669,103980
127669,7981
127669,106766
127669,165549
152513,116897
152513,142115
152513,164179
152513,65188
152513,150548
152513,100553
152513,159817
152513,100044
174627,1200
174627,115617
174627,122904
174627,457
174627,8665
174627,68954
174627,122922
174627,318
189816,4034
189816,1251
189816,2502
189816,5878
189816,100714
189816,7116
189816,3629
189816,1262
123148,151777
123148,166635
123148,112171
123148,161966
123148,135567
123148,160271
123148,148172
123148,110591
191612,95858
191612,140359
191612,93988
191612,7926
191612,168266
191612,167544
191612,85342
191612,143245
181838,1136
181838,2918
181838,1610
181838,1387
181838,1196
181838,4973
181838,1198
181838,1214
110988,116897
110988,142115
110988,306
110988,307
110988,1274
110988,159817
110988,100044
110988,6669
120005,115713
120005,92259
120005,166528
120005,146656
120005,138036
120005,142488
120005,122922
120005,106782
120007,6016
120007,31410
120007,55442
120007,117444
120007,71033
120007,96829
120007,168252
120007,77455
129282,4144
129282,1232
129282,1202
129282,160289
129282,1289
129282,159817
129282,59387
129282,3310
115169,86833
115169,69122
115169,5989
115169,106487
115169,81591
115169,72998
115169,2762
115169,2028
109289,1201
109289,1220
109289,2791
109289,71033
109289,1193
109289,159817
109289,164909
109289,85774
100521,73808
100521,58162
100521,156726
100521,168250
100521,47610
100521,96829
100521,84716
100521,70159
149956,16
149956,288
149956,157296
149956,116823
149956,122922
149956,1356
149956,164909
149956,135133
150672,6016
150672,912
150672,1089
150672,1221
150672,904
150672,1193
150672,1197
150672,527
143385,166643
143385,92259
143385,66371
143385,81845
143385,104374
143385,71033
143385,98491
143385,160718
106850,166643
106850,111235
106850,99764
106850,2700
106850,158238
106850,145839
106850,333
106850,70159
145295,608
145295,912
145295,7361
145295,50
145295,2019
145295,1252
145295,4973
145295,750
103266,1200
103266,2324
103266,260
103266,112552
103266,1210
103266,1196
103266,1198
103266,527
118409,5952
118409,7153
118409,4993
118409,92259
118409,356
118409,2324
118409,3147
118409,318
119213,1201
119213,2019
119213,122882
119213,215
119213,3000
119213,858
119213,1036
119213,8638
118415,4979
118415,72226
118415,2324
118415,114935
118415,55820
118415,38061
118415,4878
118415,527
123181,88179
123181,73266
123181,26693
123181,1210
123181,97306
123181,72380
123181,3917
123181,93790
126312,46976
126312,608
126312,114935
126312,117176
126312,858
126312,48394
126312,541
126312,158783
129308,2420
129308,2997
129308,73017
129308,50872
129308,4489
129308,2012
129308,56782
129308,106782
201486,4144
201486,2019
201486,1221
201486,1209
201486,5690
201486,159817
201486,3307
201486,1148
128511,92259
128511,5618
128511,152081
128511,1221
128511,112552
128511,128360
128511,31658
128511,140174
107695,6016
107695,50
107695,122882
107695,1203
107695,2019
107695,159817
107695,1036
107695,1213
156316,166528
156316,157296
156316,160080
156316,122882
156316,160438
156316,111781
156316,134853
156316,152077
102355,2324
102355,112552
102355,953
102355,47099
102355,159817
102355,3948
102355,1485
102355,148671
108516,6016
108516,593
108516,2324
108516,2762
108516,2571
108516,2028
